    -33.65943100     -46.49759300
      6.51395200      -3.01012000
    -36.59437900      25.12857400
     -7.48060500      -6.35560700
      0.28355900      -1.84038000
     -5.52796400       0.81352200
    -26.57537700      13.58652700
     -2.64244300      -4.24772000
      0.86099800      -1.17928100
     34.67821900    -116.86165600
      4.71633600      -7.95315400
     89.99778700    -270.46093800
      0.95538200       6.80817300
     -4.00043800      -0.54178500
     -1.04322400      22.24151800
     -1.45892600      -1.60138200
    179.45297200     -41.65547900
      4.88955300      13.85963500
    -64.63227100      66.47613500
      3.38546600      -2.08949500
     -7.64097100      -4.58278500
      6.96150900       0.03440300
      2.36480200     -10.60312000
    -29.69132000     -33.47699400
      3.90088200      -2.55514400
     10.77569600     -18.79584900
     -2.22628400      -6.00136700
      4.94314700       0.81876000
      3.54818700       0.54890100
     -1.09716600      -0.76648200
      0.80825000       2.52238600
     -2.76786700      -0.38998500
     10.25684000      14.72818200
     12.25915200       9.07983000
    -17.96978000      -0.07473300
      8.19154700     -11.55304700
     -1.95456600      -5.07932900
     -2.76395800      -1.60746500
      0.20846000       0.49085300
     -9.33773900      -0.99684000
     24.28390500       0.37687400
     12.94069600     -14.06305600
     -3.49703700     -20.99332200
    -68.17700200     -88.04429600
     -5.66187100     -15.76209300
      1.57262600       0.57431600
     21.65782900      44.77735500
   -122.50211300      89.89379900
      0.61289000       5.27436200
     14.93100200       5.16712000
      0.26931700      -2.07299300
    -11.66530400      -6.89599500
     -2.03208800       7.18377200
     -6.06794000      -5.78411100
     -6.23635000      10.39198000
     -2.63047600      -9.77502900
    -43.73339100     170.05859400
      5.79075000      16.90355700
      3.74196500      11.51178100
     46.02337300     -23.29905300
      5.44633800      -4.10901200
      8.55667700      23.69287900
     -5.94412500       9.28249200
    -13.53620500       7.32577400
     -1.37639600       0.70333400
   -349.67614700      10.09585100
     -0.29975600       0.86537900
      3.28180400       1.37251400
      2.12861900       4.88586200
      5.55715800       3.67240400
      9.45576900      -0.16984000
     32.79529200      -3.89766100
     -3.51773400      -0.97887400
    -15.42683500      -2.35715300
     -7.42372700     -14.40200300
      0.53663900       2.59552000
   -273.57217400     207.55319200
     83.90031400      38.98990600
     30.24234200      12.78571400
     71.25523400      -1.45997400
     -0.07559600       1.62881400
      3.23486500       8.44538200
     -2.21007100      -1.34855800
      7.36234600     -18.74833900
     -0.32195700      -1.90075400
      6.54373700      -6.57826300
      0.30070500      -1.81297000
     22.68020600       9.26759700
     13.22238000      42.98468400
    -12.41346100       2.99955600
      0.97386600       1.54520300
      4.59900000      -5.70420900
   -210.27716100    -117.95843500
     17.42410500      47.32434100
     -9.07164500     -18.30012900
     -3.21083100      -6.62393300
     21.26556800      28.34064700
     -9.47066900      98.19033800
     -2.50996100       0.22294800
     -3.04549600      -2.96734400
      9.20083500      -0.17636800
     49.98886900      32.79034800
      2.01137800     -10.64225100
    -15.19383200       0.28119900
      1.98248200       1.78674600
     -7.36965900      -3.87795000
     -0.44777800       0.20034500
    -38.43165200      42.32490200
     54.93508900     -67.10302700
      2.39978300       7.78658700
      1.16394900      -1.14890200
     -3.09407100       1.52622000
      9.50804300      11.42973400
    -40.75083500     256.66217000
     -0.04721100       2.58601500
     -9.78844300      -1.28162000
     -0.35636700      -0.61449500
   -311.95697000      36.82226200
     23.03960400      66.91352800
   -106.77378100      38.86253400
      0.37054000       0.38111300
      3.63207300       0.99575200
      1.05292400      10.55502200
      1.13167400       7.62432600
      4.13449000      -0.89356000
      7.71107200       7.07790700
      2.49611700       4.82192300
     -9.53959800      -8.28211200
      0.08690000       0.28383700
    -36.21904800      96.41151400
      9.08443400      13.15180200
    696.21386700      -2.85868500
     -0.32758000      10.18036500
    -45.22305700    -193.88826000
      1.85714500      -1.53837400
     13.77359600     -10.39792400
      3.51530100      -1.50221800
     -4.28892000       2.44814100
     -0.20913200      29.24397500
     -3.12804200       4.48992000
     -2.78480300       0.43237000
      5.53649200      -1.05566600
     -6.05214500      -2.97125500
     -2.15208800       2.72714600
     67.25789600      73.72898900
     10.03288200      15.09673700
     34.21509900    -146.83195500
    -19.47276300     -12.56864200
      0.27947200      -5.88474900
     -5.56219900       5.96300200
    -48.01337400       4.97633600
      3.28972100      -1.01282900
    -20.15661400      -0.61198400
     -9.69352200      -2.29712800
      0.31063200      -5.05420000
      2.27727000      -6.56685000
      1.22493000     -14.68212400
     -4.72644100       2.38870800
     -0.92799600      -1.76363900
      4.36741400       2.39244900
      6.25019400      13.04969000
     -8.74015100       2.63487600
     37.55370300    -171.75277700
      3.52815200       2.20280600
     -5.05763700     -23.71553200
     -2.98047200       4.30268900
      0.35606600      -0.81196500
     -3.30090800       3.59704300
    240.43663000     113.81507100
     -8.67252400       9.17208100
      6.17208500      -8.73774800
   -110.59777800       3.76942000
   -179.84025600      66.16139200
      1.74136600       0.71333100
     -9.20862900       3.31158400
     -8.58508200       1.23200400
     -3.07077600      -9.39295200
     -0.08297400       1.34712400
      5.27178100      -3.22357300
    -46.62137200     -70.74720000
     -1.78571600       0.93067200
     -1.52362200       0.96992200
    -49.43822900       5.29443100
     44.78594600      96.47548700
      2.76076700       2.27273800
      1.35160000      55.36767200
     12.39787000      -4.38244000
      6.52400100     -11.89785100
     -1.25070700      19.33429900
    -11.03987200      -2.50258800
     -1.01717100       1.37238600
      1.04810900      -1.09566700
     23.40248300       6.70730800
     -2.24455900       0.72638700
      5.88379900       1.27523300
     -1.53438700      -1.49601200
     -6.50388600      13.00029800
     -5.80044000       0.23013200
    -24.95306600      -6.36459100
    -15.32411700      21.73232700
     -4.99500000      -0.65327700
      1.11915600       1.12174100
     11.51543700      16.66872800
    -24.26030900     -20.79671500
     38.18854500      10.39799800
    -10.33031500      -7.21984300
     41.49961900      -4.51979700
      0.00204800       1.77039900
     -1.70537400      -4.39528800
    -23.57637400      -8.82872200
     16.96669600      -3.69104800
    109.11958300    -118.60618600
    -36.04991100      28.16111900
    -40.91098000       8.59795200
      6.53486300       0.66284600
     13.86643000     -22.32549500
    -37.66250200      -5.05385100
      6.44871700      11.48000100
    -33.22834400     -40.56230500
     -2.47874500       1.28518100
     -4.62899100       2.82238000
     36.96585800     -44.77953300
      5.45133000       5.81508000
      0.19084200       2.74792300
      0.30452100      -1.27874100
      1.63001200      -4.10631800
      3.82709500       0.55967300
      1.51729600       2.31664700
    -12.15190400      11.78154500
     -2.19395800      -0.65866700
     -5.50617200      12.09683400
      1.28358500      -0.55171300
      7.44333200      -7.62799100
     10.20872500      -4.61356900
     -0.94109900      12.26161500
     41.60582700    -159.01106300
     11.84572400      46.61847700
      1.87167600       5.24696600
      3.42335400       1.69355800
      2.66809300      -1.86327900
     -4.74509200       7.30209900
      4.16651700      -2.59920100
     -3.17084700      -7.86560700
     -7.34989700      -3.30273800
      1.76136000      -0.07921300
     -7.74076700      -4.90390600
     -7.13214900     -13.80046100
      4.00448600     -23.11677900
      5.93380600       0.07919700
   -158.71318100     -10.87128400
      0.84366100       0.45771600
    -33.96560700      47.36879300
    -89.81141700     -38.08585000
      0.84124400      -5.03665800
     -3.65573200       2.39287700
     32.34106800      55.40655100
      0.16410400       0.48653800
   -236.46681200    -145.39337200
     -2.47810900       0.26857900
     11.58717400       5.62631800
     18.03099300      23.05397000
    -50.32606100     -77.33895100
     -8.02720000      -4.52697800
   -207.50224300      56.09784700
     -6.73112200     -20.86511800
     -3.34798000     -19.61722800
      0.66840600      -9.18013300
      0.38929400      -0.29864200
     61.40645200      54.34229300
    -21.69270500      23.00490600
     -0.70506700      -0.09538600
    -26.70509300      11.59528300
    -13.86283700      -0.70291500
      0.24473100      13.93546300
      4.83130400      -3.62890000
      1.22312700       2.59102400
      2.47100300       2.78722300
    -19.03518900      37.09647800
      4.98974900       7.23524600
    -25.09756900       5.27832200
    -12.21492800       7.24553200
    -41.84840000      17.33036000
      1.63486200      -9.17870100
     -1.09434000      -2.57442400
      2.68252700       0.20652200
      2.12110800       6.01590700
      3.56043000       1.92425500
    -79.33116100    -156.61598200
      4.91682400      22.86119700
     20.82638700     152.45773300
    -10.06684200      10.04689800
     13.23951100      -2.32831000
     19.83437500      10.11500200
     -0.40750800      -0.17653500
     -2.81273200       0.14036400
     -0.20366100       6.18349100
     10.84085600      31.74325400
     55.01636100     -42.26441200
   -219.45372000    -201.83677700
    -33.31217600     -16.22194900
     17.71179600      48.48298300
    -28.12469300     -18.43626800
    -84.52330800     147.61004600
      8.61462800       0.06655600
      9.76247500      15.25035200
      4.75277700     -10.57898000
     -2.81208100       6.03168900
     12.56082200       5.61307400
    -10.28418400      -5.28155300
      7.69893200      -3.21417700
      1.78885200      16.81621700
      5.92091000       6.92213900
      0.92475100      -0.02332800
      1.28702400       5.98961200
     21.56826400     -12.74291900
     -2.33666700       3.83156600
     81.23181200      -0.27839200
     22.93314200      54.46870000
      7.15614700       1.08581700
      1.93300700     -10.22691200
    -27.44962100       3.22671900
     -3.13257100      -1.77826800
     -1.50342500       2.12922900
     32.27590200      61.32490500
      0.63860800      -0.25984700
     -1.40279700      24.36831100
      2.61812800       3.51074600
      9.40257600     100.60753600
      3.77733200      15.98398900
     43.38241600      18.84844200
      0.01746900      -1.44623000
    -18.27086800      40.39306600
     -4.81207300       0.55486600
     -0.08939500       1.46703900
     -7.04437100      35.50925400
     50.12663300     103.33004800
    101.82285300    -191.14100600
     23.01778600       1.51360700
      8.66121000      23.55396700
    -39.45312100     124.76607500
      7.21960800       7.52669100
    -30.02413700      81.02018000
      2.39417900       0.02356300
      3.68628400     -20.33938800
    123.46832300    -184.46011400
     -6.74923100      10.09887600
     -2.79696100       1.46090500
      3.63328600      -0.18308800
      4.13123500      -0.73224800
     11.58464700      20.80769000
      6.71021400       0.01966600
     -3.72408200     -16.51963800
      1.51258500      -0.47429200
     -4.71191700      -3.41295000
      1.02024300       8.91791500
     43.50812500      13.06205500
      0.02130200       1.08281000
     -0.43396700       1.08983000
    -57.68559600     -14.10496500
    231.29757700     134.05630500
    -97.02347600     -28.35339700
     -0.26564800       0.78715800
     19.60852400     -29.49380300
     -2.33792700       0.23988000
      7.58282900     -29.98408900
    370.05117800     299.20562700
     28.02621500     -11.80895600
     -0.58069000      -7.77250700
      0.98172100      -3.50277200
      0.64632400      -0.11119400
      1.58588000       1.75634800
      4.09323800      -1.37537700
    567.62860100     147.94548000
     -1.77543300      -1.34085500
      3.32892000      -4.85753300
    -25.90869700     -29.29689400
     -3.61434800      -4.37234300
     -2.74325500       3.61845800
      2.46400900       2.63150400
     -0.36205900       2.74082800
      0.66145100      -4.04869700
      0.39567100       3.70884300
     14.45965200      19.58243000
     -0.68895400       0.25995600
    -69.69812000     297.59530600
     -5.77181800       3.71864800
    -12.09342000     -11.13145000
     -2.01539400     119.33543400
     -0.99307800      -3.02612300
     16.38462600     -21.65826200
      2.00765300      -8.89244600
    -16.41759900       4.31117700
    -11.71897600      -1.54208300
      1.87581300      -0.41940900
     13.22275700      -6.37961100
      8.50358700      35.52014900
    111.27789300     194.70596300
     -7.86805000      -7.62044500
      0.07847700     -32.72319800
     15.81628200     -20.30623600
    -20.72466300       9.12763700
    -82.01162000     -41.97702000
     -1.38300900       0.98358800
      4.26412200      -5.86737500
     -7.60000800     -23.36372400
    -25.96925700      21.33173000
      0.46051100       2.07546800
    121.57286800      47.06582300
     -6.35081200       3.52454600
    -33.34062200    -168.89762900
     -1.65346500       0.40848300
      9.89497800      -5.90734800
     -3.91980800      -6.41846400
     24.93210200      -9.70517900
     -1.48361500      -1.21109000
      2.53302000      -3.86094500
      2.21673600       0.33749500
      3.13065700       1.22782500
      2.10300900       0.13114300
     -2.56825300     -11.90646700
   -186.94746400     -38.09853000
     29.59793100       2.51964600
    -49.64018600      -6.81841800
     -1.45335700       0.29161200
     94.03649900     236.85456800
     -7.25768900       6.39591400
     -4.29649600       1.63730500
     -2.61369800      -5.79118700
     -7.19084400      38.70256000
      7.71462500      -7.74924100
      0.52389300       0.43838600
     -7.17419700       2.52083300
     -3.49473300      33.87088000
     -1.82399300      53.32577100
   -275.76461800     322.59509300
      3.73907700      -1.14149200
     12.64153900      -6.23704800
     -1.00108700      -5.22278900
     74.65408300     153.78236400
     -4.38086300      -0.95684500
     -2.38075800      43.54379700
     15.69023700       0.97251500
    221.96958900     134.89975000
    -99.39048800      74.34899100
    -34.65166900     -74.89534000
     32.05564900      30.43144800
      1.10016200       5.03736400
      2.45652100      -3.75895100
    -10.75940400     -10.33826600
     -2.41375700       7.76584300
      5.88608800       1.17531200
     -4.05923900       0.27207500
      2.75165600       0.90804700
     -0.48010400      -5.10381400
     -2.61453100       0.78357500
    -84.74898500      23.72619200
     34.00357400     -12.72925700
      0.47423000      -0.21593500
     10.19182700      13.13401500
      8.13838600      -1.56681900
      3.84771800      10.21476700
     64.65889700     189.38726800
    197.94880700      28.20660000
     26.00007800      10.40981900
      0.16255100       0.17714900
   -115.92587300      50.88408700
     -4.12797100       2.10399100
     -3.86732600     -13.95240400
    -16.24548900      -9.78567900
    230.53987100     146.68386800
     -2.56283500       2.46492700
      5.19159800      10.00380500
     -7.83261200      -0.23287800
      9.69578000     -10.84646700
     71.29034400    -104.98480200
     -3.87206200     -24.75389700
     -1.36451600       9.70346300
     21.99960900      10.08574600
     -5.08978500      -2.18828400
     -5.45794800       2.46783000
      0.60966700      -1.05347000
      1.10346700      -0.40706400
      7.97436600      -1.34112900
    -23.50429300       5.54746200
   -178.71778900    -280.29068000
      3.58300000     -17.65081000
     37.73151800     -38.31415900
     73.60472900     -88.45166800
     14.23118200      13.89862500
     18.85409500    -111.39440900
     57.20029800      41.34508900
     35.77812600     -14.11719700
     24.94206800      -0.11734400
      2.43659900     -16.74208800
     -9.77166100      21.90045500
     57.71495800       6.11726500
     36.01449200      -3.29826600
      2.18227500       0.06493300
      1.39740900       1.18665200
     -9.05081700       7.96299600
     42.57787300     -23.75165900
     48.99713900     -73.85805500
      7.03899100      -0.15378100
     -3.14062000       6.15306500
      1.89190900      23.77728300
      8.00744500       0.39947500
      3.30443300       0.61395400
     -6.45825100      -4.78586600
    -38.32827400     -21.53976400
    -37.69559100      -0.63165300
     -0.54842200      -0.18355200
    -13.06272600      -7.04087000
     -1.00952200       1.38824800
      2.78855300      -6.23434900
    206.23808300     271.04406700
      6.93287900       2.59400000
      2.60673400       3.81055500
      3.91826600      -0.85745500
      5.46717900     -10.48579300
    -50.39771700      26.98380900
      0.90796900       1.90406500
      2.37486500       0.25206800
      7.32060300       6.55634200
     80.42033400       9.08701500
      7.25682200      -1.01831800
     32.77934300     -38.27172500
     -0.60432100      -2.03995900
     16.38126900     -93.71382100
      1.55767800       3.82604500
     -2.65049800      -8.48877600
     -0.73891100       3.37521100
      0.47214000      -0.97496800
     12.90469600       3.72397400
    -22.07423000     -77.70990800
     17.17473400     -12.70739400
     -4.75096800      13.45790900
     -5.52113100      16.73808700
     47.94656000      18.49690100
      2.06741400       1.21126500
      1.19719200       5.50965900
      2.38100000       1.33804900
     -4.66177100       2.57166100
      0.37388700     -36.22571200
     -2.19031300      -0.33355700
      3.79595300      -5.01774000
    -43.79240800     -29.66198700
     13.49812800      -8.64901200
      2.13043000       3.85524600
     -0.45211300      -0.53827200
      0.11993100       1.41114200
      1.67935700      -0.50264000
      2.99828500       1.23928800
      0.71632000      -4.32041800
     -4.24367800      -7.55359200
    -10.46895200       6.93021700
     15.37645200      -0.65153700
      0.67838500      -0.16614100
    -31.99611100      30.01560800
     35.28661000      60.27944200
      7.93658100      19.05269400
      3.65312000      -5.26201400
   -150.62925700     211.72058100
      5.42639900      13.92587700
      0.93399000      -0.79311400
     -4.46146300      -4.09497400
    127.43535600     190.61645500
    -39.86208700      17.79775000
      1.33853800       2.89564200
    -46.60768900      20.77766200
      4.07714300      -4.50143300
      1.32519600       4.14080700
     -3.95492000       1.41092500
     -3.32475000      -2.41448500
     18.25428600      -3.26427100
     -4.01913100      -0.44415900
     24.51941900      12.39693600
      3.16745500      11.91489300
     -9.30461400     -14.03261900
     -1.98184200       3.43326200
     74.16198000      86.74256900
     -9.84443600     -15.14493600
      3.97098500       0.98261200
    -10.73460700     -20.06242600
    -23.07079900     -10.73204400
     -3.43233200      -9.66249700
    -18.26678700     -26.31549300
     -2.83267600     -12.96112300
     17.31562000     -49.70969400
    -23.91620100     -14.02588700
     14.03704600       0.68844600
      9.88770300     -15.99046200
     -3.28630900       0.05726900
      9.09476200      -9.41558400
     -1.63945900       1.75018300
     -8.21593500      -4.92068900
      3.05394100       1.14209900
      4.98824600    -141.59924300
      1.02147100      -0.29632700
     -0.29142600       6.54290700
     -1.38455100      -7.04480100
    -12.40948800       2.64071700
     10.10558600       4.12061400
    -52.46580500      30.63457900
      2.97374500      -2.68432300
     -0.54720000       0.60173000
   -276.92422500     155.32624800
   -111.78886400     111.65203900
    -13.98363400      -5.03353400
     11.68049700       4.71670400
      0.16494100      -1.15133200
      1.08929600      -3.77288000
     -2.84052200       4.04200300
   -124.78219600     -45.48086900
      0.70816000     -11.37180300
     -1.80904000       1.79878400
     36.21402700     -49.41476800
      9.99672100     -12.53959100
     -6.17872200      14.60668800
      4.20671900       1.37738000
      0.64679300       4.21281000
      1.32013800       3.08139900
      2.58568500      -1.14382700
      0.70024200      -0.29343300
     -0.12962100       2.90027200
      6.10726000       8.26344900
      6.45789700      -2.18145000
    -10.24020400     -14.87102800
    -33.22427700     -64.04425800
     -0.55158200      -0.13944300
     -1.12978700       2.29928900
     11.59087900     -26.16367500
    -52.94303100    -225.72685200
      4.25634800       0.35269000
     -0.34719200      -1.53457400
     15.23190700       8.68463000
    123.03731500     253.63368200
    586.69372600     601.33587600
     16.72020900       6.19788200
     17.26860200       2.16797800
      3.52450600     -18.33782000
      2.29546100      -1.54748200
     -5.53931800       0.04102300
      9.60417100      -5.02436400
      3.26647900       8.61507100
    -14.17327100     -10.62404800
      4.04582300      -7.20856400
    -16.34290500       4.25372700
     -6.37578000      11.69483700
     -3.12507700       6.95894500
     14.50943900      43.19101300
     48.81279000     -17.74998100
     -9.16572800      13.25466300
    -98.54534900     138.83425900
    -20.87834000     -22.91176800
      0.90131400      -0.48013800
      4.92004400       0.34871100
     -0.47503200     -10.28968100
      0.13562300       2.08020500
      7.53901000      -9.48684200
      1.89312600      -0.68104100
     10.75277300     -31.97223300
      6.08678400      -6.98358800
    -13.60814000      -3.36264700
     21.04429600      36.27543600
    574.84649700      75.93374600
    -16.84224100     -55.86644000
   -372.80465700     289.49661300
     10.61896900    -165.52224700
      0.20990700       6.97844300
     -6.31175400       9.06910500
   -219.59057600    -236.74259900
      6.34281200     -16.64526400
      3.95928800      -9.73838100
    214.50051900      30.56985700
      8.46771900       2.37779800
      0.05791700      -3.76014100
      8.79836200      86.07112900
     -4.32636100       2.50182900
     -5.63179300      34.46851700
     -1.15948000       3.41676300
      9.79701700       8.59111300
    -32.55865900      21.74690800
     -9.44193600      -3.12877800
     -2.27551300      -5.68868500
     -3.47208900       2.60135600
     -2.83133800      -0.15196700
     23.56802700       0.90045500
      7.28407300      16.93933500
      1.37036200       1.62824800
    -27.74307800       3.99708800
   -368.93594400      67.02035500
     -6.72838300      12.51166200
     -0.74598900      -0.14669700
     -1.63939300       1.35536700
     16.76742600       8.95556400
      2.21216600       0.02300000
     21.59484300     -12.87905200
      4.19670100       4.26137100
      0.72846700       0.27164800
   -101.68329600     -37.59532200
      4.16205000     -18.84230400
      2.92895100      10.59650800
    -31.04583700       2.91204600
     -0.21352500       2.79086100
   -179.62878400     579.11792000
    203.69618200    -204.58448800
    -12.26613300      17.52489500
     -2.26805700       8.75617100
     -0.05272800       0.83038600
     17.02971300     -12.44860000
      4.46386700       2.05248100
     -0.64418700       0.38137800
    -15.41838500     157.90171800
     10.61693300     -13.50516600
      4.18976000      -0.69805800
    -27.28998400       1.59446200
    -15.39114700       3.58449400
    -25.38904200       5.38951900
      0.67393500       1.70362900
    -12.17571500      26.78324300
     73.03440900     -84.04772900
    -10.85380300       2.94657900
     16.58606000      -9.15491500
    -12.72908500      -3.38519900
    -17.36392200      -1.10883500
      2.30004700      -5.25531700
    -55.29205300      38.53263500
    -11.99854200       0.68355000
    -10.85986900      13.09072200
      3.91860100      -5.40086700
      5.91508100       5.47219200
     16.50391400      11.56633500
      0.10652300       3.65665700
      1.22378600      -0.25341600
      5.14842400      -0.67779400
      0.66592200      -0.84887600
     -2.78019800      -0.20957100
      0.07443900       3.15853100
     -1.99536900       2.75699400
      6.22412100       1.19914600
     -4.87276800     -14.12052000
      3.50996300      -0.06317400
     -6.48288400       1.10935000
     11.84662600      11.23851300
      0.05512200       3.90058700
     13.50578300       2.68705400
     -1.79648500      -0.70486400
    -11.63034300     -16.76711100
      0.73829800       2.59541700
     -3.54929600       6.71564500
    -22.03411700     -28.02324900
     29.48160200      -3.56486400
     -0.28604400       0.46730700
     27.15890100     -36.93932300
    -10.00393100     -11.25058200
    -13.64832200       1.38868900
     10.54055600      12.13474800
     21.81007800      25.55815900
    -48.30364200      51.44317200
      2.32193000      -4.47986100
    188.88339200     -53.82918500
      9.13335400      10.89928400
      6.42761000       3.12712000
      0.36166700      -2.48008800
      7.70707300      -4.51409600
      1.35106500       1.04646700
     28.63324700     -11.75858200
     -2.02801600       7.61332400
    -10.15879500     288.55624400
   -110.94888300      43.86010000
     -4.33009300      -3.14969700
      1.52394200      -1.71850800
      2.38701200      -1.10777700
      2.59228000      10.32170400
   -107.31168400    -124.36444100
      6.72090000      12.12973100
    -14.67067800      12.12873900
     -0.25646800      -1.75562800
      0.21087800      -2.57872200
     29.74079300      43.38263300
     39.69881100     -98.35508000
     -0.81694100      -2.77563500
     27.10995900    -166.83779900
     86.32561500     -55.90661600
      1.81158400      23.90945100
      5.99042400       1.54126800
     -6.50130600      -5.51285800
      1.59723000      -5.72855900
     20.67121300      19.44740100
      4.09448300       6.29756000
      9.94003400     -16.86154700
    -17.76278700       3.15646000
     -7.26131900       2.77474200
     -6.46411400       2.22598500
     24.58088500      11.73958100
     12.45592700      -3.52769600
    -17.37124600     -16.24016400
      6.89074200       2.53441400
     -1.21780800      14.28298700
     -5.78288200       3.22438400
     -0.30155500       1.01423200
      1.32575100       6.29539200
     13.63344100       5.02828800
      6.14279000       5.41398100
     -3.01461600      -6.42793900
      0.96126900      -1.71665000
     29.62940000       7.35085800
      4.11032200      -1.58558800
    -22.10488100       6.23348800
   -106.07182300      56.59740800
    -24.42317200     -28.90117800
      0.01955100      -0.28349400
    -51.36551700     -21.36428600
     -6.49821400      10.78721300
     -5.90627900      -7.55750100
    -25.39313900     -33.94331400
     -7.64072700       7.03568300
      3.00109900      -0.50964300
   -255.89912400     190.85939000
      6.93914800       2.53342100
    -11.36917200       0.66830600
    -17.48343100      -0.59251700
     -1.99554900      -9.15686800
     -0.40896500      -6.63553100
     68.44818900     -21.79593300
      9.87113400      24.23978600
     -0.18370300       0.00935800
    -56.63493700      -3.08141600
     -0.88950500      27.91452600
      7.95602000     -18.06455000
     -2.57048800       5.51550800
    -10.36517800       1.90469800
     32.26951200     -25.28206100
    -10.78875400      -4.06454400
      4.73971000      -7.15030800
      1.02320900       2.31228200
     -5.76493000       2.59216400
      8.49383200       8.14971700
      4.68756200       5.02704200
     -2.65881600       2.67794100
    -12.38110100     104.42131000
    -12.55470900      20.83278700
   -170.72804300      12.30447100
      1.00698000      -7.28399100
      0.49329300       4.88482300
      0.17395500       2.00390600
      0.70069300       0.49463100
     33.82598100       6.08463000
    -60.34373900      -7.12351700
    -82.70561200      52.04387300
     -3.75053500       8.85538500
     -0.84651800       2.11476400
     -1.00102300       2.23768800
    -14.17177800      -6.42276500
      2.67547800     -10.32691900
     30.80436100      44.83054000
      2.02071400       0.56356800
     11.34752600     -36.26846700
     -1.22491800       0.42573800
      4.69369100      18.23751100
      1.45223900       0.42461500
      2.51100600      -1.68236800
     -1.35951100       2.80233700
     19.75113500       6.10999700
     -1.09975900       4.21178800
      0.93520800      -4.66027600
      4.87086500       6.53236700
      4.74428300      -2.03286700
      2.61401700       0.46805600
    -25.58916300      10.79694300
     32.72753900      72.98769400
     -9.58061200       7.87345600
      1.20033400      -1.51120400
     -0.92659100      -9.24418900
     20.95570000      -1.08484100
     -8.53888000      -5.18188400
     -0.41994500       0.91721700
     -0.61750900      -3.04669500
     15.73883200      15.98149500
    142.18148800     -51.06275600
    -18.98683400     -15.94255700
      0.72489800      -0.04471100
     10.14828500       3.87228300
     33.85014000       7.80830700
     -4.58486800       1.62401400
     -2.64387000       0.92299600
    -42.16627100     -22.73086400
     -4.55328500     -14.49900300
      0.62468700       2.69714800
      1.40244500       2.39556200
     -0.24563700       3.10078600
     15.73833800      -2.49711000
     -3.36305100       1.35950200
    -20.45797700      25.51163100
     -1.15422300      -0.42783100
     -8.14438500     -12.81670100
     -1.17286800      -2.51631800
     -1.26333100      -1.75913100
     -6.04002000      -4.74167500
      5.62846900       0.32659300
      1.31309900      -1.14074500
     40.63004700      -4.37754600
     -3.63057400       3.59857600
     -7.19481500       2.84385500
     -0.98945400       2.16302200
    -13.89914700     -28.91745400
      2.18418400      -1.96024000
     20.35881800     -14.76013100
      7.01235500       0.78230200
      2.14568900       6.69154900
    -13.49764700      -8.16109300
     12.47988100       7.16603700
    -11.04783900     -24.17365100
      1.50859700       1.75340800
      9.54048300     -28.95704700
     -3.60470500       4.26707600
      1.35622000      -0.13591700
     -3.06884700       2.09743300
     -4.33960700      13.73412500
     20.51083400      -8.74654300
    -56.41617600     -23.46855400
     -0.29636900      -0.34899500
     -1.94567700      -2.61843000
     -3.57927100       4.73791500
    109.00286900      69.44513700
     83.36471600     -44.46911200
      1.98543700       0.35900400
    -23.93172500      36.96525600
     -0.10237100      -1.22782200
     -1.76079900      -4.34351400
    -40.80689600      13.74425900
    -25.40577300      56.28088400
      1.06777800      -3.23522000
   -212.08486900      82.90048200
      1.42988800       0.87214100
    -96.79219800       2.66856800
    172.85095200     232.25215100
     -3.49197100       8.99313100
     -2.93166100       9.98821500
    -11.64356500      -1.30883900
     -2.43881800      -1.60755500
    -73.05873900     175.17753600
     22.96016700      -1.08131800
      0.34170100       0.50644100
     73.49395800      28.24335700
      7.39417600      -0.27039800
      2.00861000      -6.16273600
    -58.18413900      -3.23908500
     -0.13036200       0.05188900
      6.03751200      -1.20575100
    -28.20898600     -23.85613800
      0.73235800      -0.48685600
      0.66188800      -1.97483600
     41.64051100      80.83285500
      1.23318600       2.05313700
      6.48310100      -0.17712600
     -0.06255800      -1.04600800
      8.06446800     -11.79722900
      0.68789600       0.21948700
     -7.20272100       5.62344800
     -2.78772500     -44.97724500
     15.53655400      -4.07345600
    -11.34425800       1.91329900
      1.20913700      -0.88843400
    192.33567800     170.67478900
     -1.05036600      -0.81971800
      9.84457100     -17.23475600
     -6.75161900    -185.89581300
     87.78880300       5.96663500
      1.71621300       1.69314500
    111.10903200      10.64316100
      1.57061600      -0.26169600
      0.30027400       5.53452400
     23.15082700      -9.78200300
     29.89206300      58.73994100
      4.99529000       0.27001000
     -2.91903600      -1.71889800
     41.72272500     -68.63777200
     -2.99817400      10.32799800
     40.70412800      23.17866500
     -3.92740100      -4.82714300
     12.04848500      17.26683600
      2.52840100      -3.68784000
      0.99406800      -3.16336300
      0.90829800       0.57762600
    -40.97299200     -18.10766200
      5.43535000       8.62674000
      0.35673800      -0.11814600
      5.26444000      -6.55876900
     -4.78124300      15.26511500
    -77.80026200     -40.46136900
      7.71923400      -8.27776100
     12.15337000     -14.50512600
     -2.92846800      -1.17854200
    186.63581800    -752.51263400
     12.76845600      11.77552100
     17.11843300     -99.95832100
     -1.51301300      -2.71699200
     -1.27665500      -2.63687700
     -0.12949600      -0.44397500
      0.44952600     -11.53095800
    152.19133000    -111.01290100
     14.32066200     124.05986000
    -19.00963000      14.96945700
     25.96777500      -8.21208300
