13 21 1505.645663 1499.192130 6.477551
13 22 1502.807010 1496.318309 6.512589
13 4 1497.884901 1505.071475 7.208150
13 37 1502.237778 1494.157080 8.099892
13 0 1492.617534 1500.783258 8.184719
13 49 1499.038534 1499.595828 8.499729
13 48 1495.688655 1504.170095 8.499729
13 30 1489.718023 1499.570972 9.868697
13 32 1495.368671 1505.273738 9.920732
13 2 1509.837675 1498.966269 10.885681
13 8 1516.402075 1505.438237 10.977993
13 47 1459.415680 1471.852362 12.449162
13 20 1510.418726 1497.479604 12.951118
13 33 1506.916532 1493.261851 13.666049
13 19 1485.914695 1499.661734 13.758330
13 43 1496.437092 1482.321424 14.126665
13 3 1484.890906 1500.525712 15.644735
13 25 1479.170877 1494.953057 15.792016
13 39 1477.814909 1494.240436 16.434978
13 36 1487.349056 1504.588675 17.248624
13 9 1501.319577 1483.199764 18.128381
13 34 1512.479611 1493.644405 18.843449
13 42 1455.014664 1474.269901 19.263300
13 11 1503.798425 1480.632723 23.172404
13 41 1476.607946 1501.218558 24.616921
13 6 1514.321313 1476.302990 38.022407
13 14 1509.958133 1454.802822 55.158126
13 40 1464.940193 1540.551300 75.613161
13 38 1532.987720 1452.039135 80.950503
13 18 1511.020237 1592.737099 81.718762
13 10 1458.934864 1544.977650 86.044591
13 46 1302.308411 1518.197605 215.889913
13 13 2057.032471 1622.389725 434.643103
13 29 629.913757 1941.185211 1311.271572
14 44 1500.918817 1500.459475 0.722199
14 12 1499.837395 1499.361530 0.732819
14 16 1501.210787 1501.890500 0.878969
14 5 1501.258454 1500.223665 1.175315
14 7 1495.618958 1497.046181 1.532169
14 27 1511.729753 1509.916344 1.897111
14 35 1504.065045 1501.424491 2.698722
14 17 1493.066290 1495.958347 2.945262
14 26 1501.261304 1504.342039 3.130735
14 28 1507.539827 1504.272497 3.314517
14 1 1505.100842 1501.521858 3.622113
14 45 1505.726073 1501.122342 4.637339
14 24 1491.563875 1486.539886 5.054804
14 23 1506.905320 1501.747243 5.188096
14 15 1503.750111 1498.092602 5.684891
14 31 1501.015119 1507.377863 6.387103
14 21 1505.645663 1499.192130 6.477551
14 22 1502.807010 1496.318309 6.512589
14 4 1497.884901 1505.071475 7.208150
14 37 1502.237778 1494.157080 8.099892
14 0 1492.617534 1500.783258 8.184719
14 49 1499.038534 1499.595828 8.499729
14 48 1495.688655 1504.170095 8.499729
14 30 1489.718023 1499.570972 9.868697
14 32 1495.368671 1505.273738 9.920732
14 2 1509.837675 1498.966269 10.885681
14 8 1516.402075 1505.438237 10.977993
14 47 1459.415680 1471.852362 12.449162
14 20 1510.418726 1497.479604 12.951118
14 33 1506.916532 1493.261851 13.666049
14 19 1485.914695 1499.661734 13.758330
14 43 1496.437092 1482.321424 14.126665
14 3 1484.890906 1500.525712 15.644735
14 25 1479.170877 1494.953057 15.792016
14 39 1477.814909 1494.240436 16.434978
14 36 1487.349056 1504.588675 17.248624
14 9 1501.319577 1483.199764 18.128381
14 34 1512.479611 1493.644405 18.843449
14 42 1455.014664 1474.269901 19.263300
14 11 1503.798425 1480.632723 23.172404
14 41 1476.607946 1501.218558 24.616921
14 6 1514.321313 1476.302990 38.022407
14 14 1509.958133 1454.802822 55.158126
14 40 1464.940193 1540.551300 75.613161
14 38 1532.987720 1452.039135 80.950503
14 18 1511.020237 1592.737099 81.718762
14 10 1458.934864 1544.977650 86.044591
14 46 1302.308411 1518.197605 215.889913
14 13 2057.032471 1622.389725 434.643103
14 29 629.913757 1941.185211 1311.271572
15 44 1500.918817 1500.459475 0.722199
15 12 1499.837395 1499.361530 0.732819
15 16 1501.210787 1501.890500 0.878969
15 5 1501.258454 1500.223665 1.175315
15 7 1495.618958 1497.046181 1.532169
15 27 1511.729753 1509.916344 1.897111
15 35 1504.065045 1501.424491 2.698722
15 17 1493.066290 1495.958347 2.945262
15 26 1501.261304 1504.342039 3.130735
15 28 1507.539827 1504.272497 3.314517
15 1 1505.100842 1501.521858 3.622113
15 45 1505.726073 1501.122342 4.637339
15 24 1491.563875 1486.539886 5.054804
15 23 1506.905320 1501.747243 5.188096
15 15 1503.750111 1498.092602 5.684891
15 31 1501.015119 1507.377863 6.387103
15 21 1505.645663 1499.192130 6.477551
15 22 1502.807010 1496.318309 6.512589
15 4 1497.884901 1505.071475 7.208150
15 37 1502.237778 1494.157080 8.099892
15 0 1492.617534 1500.783258 8.184719
15 49 1499.038534 1499.595828 8.499729
15 48 1495.688655 1504.170095 8.499729
15 30 1489.718023 1499.570972 9.868697
15 32 1495.368671 1505.273738 9.920732
15 2 1509.837675 1498.966269 10.885681
15 8 1516.402075 1505.438237 10.977993
15 47 1459.415680 1471.852362 12.449162
15 20 1510.418726 1497.479604 12.951118
15 33 1506.916532 1493.261851 13.666049
15 19 1485.914695 1499.661734 13.758330
15 43 1496.437092 1482.321424 14.126665
15 3 1484.890906 1500.525712 15.644735
15 25 1479.170877 1494.953057 15.792016
15 39 1477.814909 1494.240436 16.434978
15 36 1487.349056 1504.588675 17.248624
15 9 1501.319577 1483.199764 18.128381
15 34 1512.479611 1493.644405 18.843449
15 42 1455.014664 1474.269901 19.263300
15 11 1503.798425 1480.632723 23.172404
15 41 1476.607946 1501.218558 24.616921
15 6 1514.321313 1476.302990 38.022407
15 14 1509.958133 1454.802822 55.158126
15 40 1464.940193 1540.551300 75.613161
15 38 1532.987720 1452.039135 80.950503
15 18 1511.020237 1592.737099 81.718762
15 10 1458.934864 1544.977650 86.044591
15 46 1302.308411 1518.197605 215.889913
15 13 2057.032471 1622.389725 434.643103
15 29 629.913757 1941.185211 1311.271572
16 44 1500.918817 1500.459475 0.722199
16 12 1499.837395 1499.361530 0.732819
16 16 1501.210787 1501.890500 0.878969
16 5 1501.258454 1500.223665 1.175315
16 7 1495.618958 1497.046181 1.532169
16 27 1511.729753 1509.916344 1.897111
16 35 1504.065045 1501.424491 2.698722
16 17 1493.066290 1495.958347 2.945262
16 26 1501.261304 1504.342039 3.130735
16 28 1507.539827 1504.272497 3.314517
16 1 1505.100842 1501.521858 3.622113
16 45 1505.726073 1501.122342 4.637339
16 24 1491.563875 1486.539886 5.054804
16 23 1506.905320 1501.747243 5.188096
16 15 1503.750111 1498.092602 5.684891
16 31 1501.015119 1507.377863 6.387103
16 21 1505.645663 1499.192130 6.477551
16 22 1502.807010 1496.318309 6.512589
16 4 1497.884901 1505.071475 7.208150
16 37 1502.237778 1494.157080 8.099892
16 0 1492.617534 1500.783258 8.184719
16 49 1499.038534 1499.595828 8.499729
16 48 1495.688655 1504.170095 8.499729
16 30 1489.718023 1499.570972 9.868697
16 32 1495.368671 1505.273738 9.920732
16 2 1509.837675 1498.966269 10.885681
16 8 1516.402075 1505.438237 10.977993
16 47 1459.415680 1471.852362 12.449162
16 20 1510.418726 1497.479604 12.951118
16 33 1506.916532 1493.261851 13.666049
16 19 1485.914695 1499.661734 13.758330
16 43 1496.437092 1482.321424 14.126665
16 3 1484.890906 1500.525712 15.644735
16 25 1479.170877 1494.953057 15.792016
16 39 1477.814909 1494.240436 16.434978
16 36 1487.349056 1504.588675 17.248624
16 9 1501.319577 1483.199764 18.128381
16 34 1512.479611 1493.644405 18.843449
16 42 1455.014664 1474.269901 19.263300
16 11 1503.798425 1480.632723 23.172404
16 41 1476.607946 1501.218558 24.616921
16 6 1514.321313 1476.302990 38.022407
16 14 1509.958133 1454.802822 55.158126
16 40 1464.940193 1540.551300 75.613161
16 38 1532.987720 1452.039135 80.950503
16 18 1511.020237 1592.737099 81.718762
16 10 1458.934864 1544.977650 86.044591
16 46 1302.308411 1518.197605 215.889913
16 13 2057.032471 1622.389725 434.643103
16 29 629.913757 1941.185211 1311.271572
17 44 1500.918817 1500.459475 0.722199
17 12 1499.837395 1499.361530 0.732819
17 16 1501.210787 1501.890500 0.878969
17 5 1501.258454 1500.223665 1.175315
17 7 1495.618958 1497.046181 1.532169
17 27 1511.729753 1509.916344 1.897111
17 35 1504.065045 1501.424491 2.698722
17 17 1493.066290 1495.958347 2.945262
17 26 1501.261304 1504.342039 3.130735
17 28 1507.539827 1504.272497 3.314517
17 1 1505.100842 1501.521858 3.622113
17 45 1505.726073 1501.122342 4.637339
17 24 1491.563875 1486.539886 5.054804
17 23 1506.905320 1501.747243 5.188096
17 15 1503.750111 1498.092602 5.684891
17 31 1501.015119 1507.377863 6.387103
17 21 1505.645663 1499.192130 6.477551
17 22 1502.807010 1496.318309 6.512589
17 4 1497.884901 1505.071475 7.208150
17 37 1502.237778 1494.157080 8.099892
17 0 1492.617534 1500.783258 8.184719
17 49 1499.038534 1499.595828 8.499729
17 48 1495.688655 1504.170095 8.499729
17 30 1489.718023 1499.570972 9.868697
17 32 1495.368671 1505.273738 9.920732
17 2 1509.837675 1498.966269 10.885681
17 8 1516.402075 1505.438237 10.977993
17 47 1459.415680 1471.852362 12.449162
17 20 1510.418726 1497.479604 12.951118
17 33 1506.916532 1493.261851 13.666049
17 19 1485.914695 1499.661734 13.758330
17 43 1496.437092 1482.321424 14.126665
17 3 1484.890906 1500.525712 15.644735
17 25 1479.170877 1494.953057 15.792016
17 39 1477.814909 1494.240436 16.434978
17 36 1487.349056 1504.588675 17.248624
17 9 1501.319577 1483.199764 18.128381
17 34 1512.479611 1493.644405 18.843449
17 42 1455.014664 1474.269901 19.263300
17 11 1503.798425 1480.632723 23.172404
17 41 1476.607946 1501.218558 24.616921
17 6 1514.321313 1476.302990 38.022407
17 14 1509.958133 1454.802822 55.158126
17 40 1464.940193 1540.551300 75.613161
17 38 1532.987720 1452.039135 80.950503
17 18 1511.020237 1592.737099 81.718762
17 10 1458.934864 1544.977650 86.044591
17 46 1302.308411 1518.197605 215.889913
17 13 2057.032471 1622.389725 434.643103
17 29 629.913757 1941.185211 1311.271572
18 44 1500.918817 1500.459475 0.722199
18 12 1499.837395 1499.361530 0.732819
18 16 1501.210787 1501.890500 0.878969
18 5 1501.258454 1500.223665 1.175315
18 7 1495.618958 1497.046181 1.532169
18 27 1511.729753 1509.916344 1.897111
18 35 1504.065045 1501.424491 2.698722
18 17 1493.066290 1495.958347 2.945262
18 26 1501.261304 1504.342039 3.130735
18 28 1507.539827 1504.272497 3.314517
18 1 1505.100842 1501.521858 3.622113
18 45 1505.726073 1501.122342 4.637339
18 24 1491.563875 1486.539886 5.054804
18 23 1506.905320 1501.747243 5.188096
18 15 1503.750111 1498.092602 5.684891
18 31 1501.015119 1507.377863 6.387103
18 21 1505.645663 1499.192130 6.477551
18 22 1502.807010 1496.318309 6.512589
18 4 1497.884901 1505.071475 7.208150
18 37 1502.237778 1494.157080 8.099892
18 0 1492.617534 1500.783258 8.184719
18 49 1499.038534 1499.595828 8.499729
18 48 1495.688655 1504.170095 8.499729
18 30 1489.718023 1499.570972 9.868697
18 32 1495.368671 1505.273738 9.920732
18 2 1509.837675 1498.966269 10.885681
18 8 1516.402075 1505.438237 10.977993
18 47 1459.415680 1471.852362 12.449162
18 20 1510.418726 1497.479604 12.951118
18 33 1506.916532 1493.261851 13.666049
18 19 1485.914695 1499.661734 13.758330
18 43 1496.437092 1482.321424 14.126665
18 3 1484.890906 1500.525712 15.644735
18 25 1479.170877 1494.953057 15.792016
18 39 1477.814909 1494.240436 16.434978
18 36 1487.349056 1504.588675 17.248624
18 9 1501.319577 1483.199764 18.128381
18 34 1512.479611 1493.644405 18.843449
18 42 1455.014664 1474.269901 19.263300
18 11 1503.798425 1480.632723 23.172404
18 41 1476.607946 1501.218558 24.616921
18 6 1514.321313 1476.302990 38.022407
18 14 1509.958133 1454.802822 55.158126
18 40 1464.940193 1540.551300 75.613161
18 38 1532.987720 1452.039135 80.950503
18 18 1511.020237 1592.737099 81.718762
18 10 1458.934864 1544.977650 86.044591
18 46 1302.308411 1518.197605 215.889913
18 13 2057.032471 1622.389725 434.643103
18 29 629.913757 1941.185211 1311.271572
19 44 1500.918817 1500.459475 0.722199
19 12 1499.837395 1499.361530 0.732819
19 16 1501.210787 1501.890500 0.878969
19 5 1501.258454 1500.223665 1.175315
19 7 1495.618958 1497.046181 1.532169
19 27 1511.729753 1509.916344 1.897111
19 35 1504.065045 1501.424491 2.698722
19 17 1493.066290 1495.958347 2.945262
19 26 1501.261304 1504.342039 3.130735
19 28 1507.539827 1504.272497 3.314517
19 1 1505.100842 1501.521858 3.622113
19 45 1505.726073 1501.122342 4.637339
19 24 1491.563875 1486.539886 5.054804
19 23 1506.905320 1501.747243 5.188096
19 15 1503.750111 1498.092602 5.684891
19 31 1501.015119 1507.377863 6.387103
19 21 1505.645663 1499.192130 6.477551
19 22 1502.807010 1496.318309 6.512589
19 4 1497.884901 1505.071475 7.208150
19 37 1502.237778 1494.157080 8.099892
19 0 1492.617534 1500.783258 8.184719
19 49 1499.038534 1499.595828 8.499729
19 48 1495.688655 1504.170095 8.499729
19 30 1489.718023 1499.570972 9.868697
19 32 1495.368671 1505.273738 9.920732
19 2 1509.837675 1498.966269 10.885681
19 8 1516.402075 1505.438237 10.977993
19 47 1459.415680 1471.852362 12.449162
19 20 1510.418726 1497.479604 12.951118
19 33 1506.916532 1493.261851 13.666049
19 19 1485.914695 1499.661734 13.758330
19 43 1496.437092 1482.321424 14.126665
19 3 1484.890906 1500.525712 15.644735
19 25 1479.170877 1494.953057 15.792016
19 39 1477.814909 1494.240436 16.434978
19 36 1487.349056 1504.588675 17.248624
19 9 1501.319577 1483.199764 18.128381
19 34 1512.479611 1493.644405 18.843449
19 42 1455.014664 1474.269901 19.263300
19 11 1503.798425 1480.632723 23.172404
19 41 1476.607946 1501.218558 24.616921
19 6 1514.321313 1476.302990 38.022407
19 14 1509.958133 1454.802822 55.158126
19 40 1464.940193 1540.551300 75.613161
19 38 1532.987720 1452.039135 80.950503
19 18 1511.020237 1592.737099 81.718762
19 10 1458.934864 1544.977650 86.044591
19 46 1302.308411 1518.197605 215.889913
19 13 2057.032471 1622.389725 434.643103
19 29 629.913757 1941.185211 1311.271572
20 44 1500.918817 1500.459475 0.722199
20 12 1499.837395 1499.361530 0.732819
20 16 1501.210787 1501.890500 0.878969
20 5 1501.258454 1500.223665 1.175315
20 7 1495.618958 1497.046181 1.532169
20 27 1511.729753 1509.916344 1.897111
20 35 1504.065045 1501.424491 2.698722
20 17 1493.066290 1495.958347 2.945262
20 26 1501.261304 1504.342039 3.130735
20 28 1507.539827 1504.272497 3.314517
20 1 1505.100842 1501.521858 3.622113
20 45 1505.726073 1501.122342 4.637339
20 24 1491.563875 1486.539886 5.054804
20 23 1506.905320 1501.747243 5.188096
20 15 1503.750111 1498.092602 5.684891
20 31 1501.015119 1507.377863 6.387103
20 21 1505.645663 1499.192130 6.477551
20 22 1502.807010 1496.318309 6.512589
20 4 1497.884901 1505.071475 7.208150
20 37 1502.237778 1494.157080 8.099892
20 0 1492.617534 1500.783258 8.184719
20 49 1499.038534 1499.595828 8.499729
20 48 1495.688655 1504.170095 8.499729
20 30 1489.718023 1499.570972 9.868697
20 32 1495.368671 1505.273738 9.920732
20 2 1509.837675 1498.966269 10.885681
20 8 1516.402075 1505.438237 10.977993
20 47 1459.415680 1471.852362 12.449162
20 20 1510.418726 1497.479604 12.951118
20 33 1506.916532 1493.261851 13.666049
20 19 1485.914695 1499.661734 13.758330
20 43 1496.437092 1482.321424 14.126665
20 3 1484.890906 1500.525712 15.644735
20 25 1479.170877 1494.953057 15.792016
20 39 1477.814909 1494.240436 16.434978
20 36 1487.349056 1504.588675 17.248624
20 9 1501.319577 1483.199764 18.128381
20 34 1512.479611 1493.644405 18.843449
20 42 1455.014664 1474.269901 19.263300
20 11 1503.798425 1480.632723 23.172404
20 41 1476.607946 1501.218558 24.616921
20 6 1514.321313 1476.302990 38.022407
20 14 1509.958133 1454.802822 55.158126
20 40 1464.940193 1540.551300 75.613161
20 38 1532.987720 1452.039135 80.950503
20 18 1511.020237 1592.737099 81.718762
20 10 1458.934864 1544.977650 86.044591
20 46 1302.308411 1518.197605 215.889913
20 13 2057.032471 1622.389725 434.643103
20 29 629.913757 1941.185211 1311.271572
21 44 1500.918817 1500.459475 0.722199
21 12 1499.837395 1499.361530 0.732819
21 16 1501.210787 1501.890500 0.878969
21 5 1501.258454 1500.223665 1.175315
21 7 1495.618958 1497.046181 1.532169
21 27 1511.729753 1509.916344 1.897111
21 35 1504.065045 1501.424491 2.698722
21 17 1493.066290 1495.958347 2.945262
21 26 1501.261304 1504.342039 3.130735
21 28 1507.539827 1504.272497 3.314517
21 1 1505.100842 1501.521858 3.622113
21 45 1505.726073 1501.122342 4.637339
21 24 1491.563875 1486.539886 5.054804
21 23 1506.905320 1501.747243 5.188096
21 15 1503.750111 1498.092602 5.684891
21 31 1501.015119 1507.377863 6.387103
21 21 1505.645663 1499.192130 6.477551
21 22 1502.807010 1496.318309 6.512589
21 4 1497.884901 1505.071475 7.208150
21 37 1502.237778 1494.157080 8.099892
21 0 1492.617534 1500.783258 8.184719
21 49 1499.038534 1499.595828 8.499729
21 48 1495.688655 1504.170095 8.499729
21 30 1489.718023 1499.570972 9.868697
21 32 1495.368671 1505.273738 9.920732
21 2 1509.837675 1498.966269 10.885681
21 8 1516.402075 1505.438237 10.977993
21 47 1459.415680 1471.852362 12.449162
21 20 1510.418726 1497.479604 12.951118
21 33 1506.916532 1493.261851 13.666049
21 19 1485.914695 1499.661734 13.758330
21 43 1496.437092 1482.321424 14.126665
21 3 1484.890906 1500.525712 15.644735
21 25 1479.170877 1494.953057 15.792016
21 39 1477.814909 1494.240436 16.434978
21 36 1487.349056 1504.588675 17.248624
21 9 1501.319577 1483.199764 18.128381
21 34 1512.479611 1493.644405 18.843449
21 42 1455.014664 1474.269901 19.263300
21 11 1503.798425 1480.632723 23.172404
21 41 1476.607946 1501.218558 24.616921
21 6 1514.321313 1476.302990 38.022407
21 14 1509.958133 1454.802822 55.158126
21 40 1464.940193 1540.551300 75.613161
21 38 1532.987720 1452.039135 80.950503
21 18 1511.020237 1592.737099 81.718762
21 10 1458.934864 1544.977650 86.044591
21 46 1302.308411 1518.197605 215.889913
21 13 2057.032471 1622.389725 434.643103
21 29 629.913757 1941.185211 1311.271572
22 44 1500.918817 1500.459475 0.722199
22 12 1499.837395 1499.361530 0.732819
22 16 1501.210787 1501.890500 0.878969
22 5 1501.258454 1500.223665 1.175315
22 7 1495.618958 1497.046181 1.532169
22 27 1511.729753 1509.916344 1.897111
22 35 1504.065045 1501.424491 2.698722
22 17 1493.066290 1495.958347 2.945262
22 26 1501.261304 1504.342039 3.130735
22 28 1507.539827 1504.272497 3.314517
22 1 1505.100842 1501.521858 3.622113
22 45 1505.726073 1501.122342 4.637339
22 24 1491.563875 1486.539886 5.054804
22 23 1506.905320 1501.747243 5.188096
22 15 1503.750111 1498.092602 5.684891
22 31 1501.015119 1507.377863 6.387103
22 21 1505.645663 1499.192130 6.477551
22 22 1502.807010 1496.318309 6.512589
22 4 1497.884901 1505.071475 7.208150
22 37 1502.237778 1494.157080 8.099892
22 0 1492.617534 1500.783258 8.184719
22 49 1499.038534 1499.595828 8.499729
22 48 1495.688655 1504.170095 8.499729
22 30 1489.718023 1499.570972 9.868697
22 32 1495.368671 1505.273738 9.920732
22 2 1509.837675 1498.966269 10.885681
22 8 1516.402075 1505.438237 10.977993
22 47 1459.415680 1471.852362 12.449162
22 20 1510.418726 1497.479604 12.951118
22 33 1506.916532 1493.261851 13.666049
22 19 1485.914695 1499.661734 13.758330
22 43 1496.437092 1482.321424 14.126665
22 3 1484.890906 1500.525712 15.644735
22 25 1479.170877 1494.953057 15.792016
22 39 1477.814909 1494.240436 16.434978
22 36 1487.349056 1504.588675 17.248624
22 9 1501.319577 1483.199764 18.128381
22 34 1512.479611 1493.644405 18.843449
22 42 1455.014664 1474.269901 19.263300
22 11 1503.798425 1480.632723 23.172404
22 41 1476.607946 1501.218558 24.616921
22 6 1514.321313 1476.302990 38.022407
22 14 1509.958133 1454.802822 55.158126
22 40 1464.940193 1540.551300 75.613161
22 38 1532.987720 1452.039135 80.950503
22 18 1511.020237 1592.737099 81.718762
22 10 1458.934864 1544.977650 86.044591
22 46 1302.308411 1518.197605 215.889913
22 13 2057.032471 1622.389725 434.643103
22 29 629.913757 1941.185211 1311.271572
23 44 1500.918817 1500.459475 0.722199
23 12 1499.837395 1499.361530 0.732819
23 16 1501.210787 1501.890500 0.878969
23 5 1501.258454 1500.223665 1.175315
23 7 1495.618958 1497.046181 1.532169
23 27 1511.729753 1509.916344 1.897111
23 35 1504.065045 1501.424491 2.698722
23 17 1493.066290 1495.958347 2.945262
23 26 1501.261304 1504.342039 3.130735
23 28 1507.539827 1504.272497 3.314517
23 1 1505.100842 1501.521858 3.622113
23 45 1505.726073 1501.122342 4.637339
23 24 1491.563875 1486.539886 5.054804
23 23 1506.905320 1501.747243 5.188096
23 15 1503.750111 1498.092602 5.684891
23 31 1501.015119 1507.377863 6.387103
23 21 1505.645663 1499.192130 6.477551
23 22 1502.807010 1496.318309 6.512589
23 4 1497.884901 1505.071475 7.208150
23 37 1502.237778 1494.157080 8.099892
23 0 1492.617534 1500.783258 8.184719
23 49 1499.038534 1499.595828 8.499729
23 48 1495.688655 1504.170095 8.499729
23 30 1489.718023 1499.570972 9.868697
23 32 1495.368671 1505.273738 9.920732
23 2 1509.837675 1498.966269 10.885681
23 8 1516.402075 1505.438237 10.977993
23 47 1459.415680 1471.852362 12.449162
23 20 1510.418726 1497.479604 12.951118
23 33 1506.916532 1493.261851 13.666049
23 19 1485.914695 1499.661734 13.758330
23 43 1496.437092 1482.321424 14.126665
23 3 1484.890906 1500.525712 15.644735
23 25 1479.170877 1494.953057 15.792016
23 39 1477.814909 1494.240436 16.434978
23 36 1487.349056 1504.588675 17.248624
23 9 1501.319577 1483.199764 18.128381
23 34 1512.479611 1493.644405 18.843449
23 42 1455.014664 1474.269901 19.263300
23 11 1503.798425 1480.632723 23.172404
23 41 1476.607946 1501.218558 24.616921
23 6 1514.321313 1476.302990 38.022407
23 14 1509.958133 1454.802822 55.158126
23 40 1464.940193 1540.551300 75.613161
23 38 1532.987720 1452.039135 80.950503
23 18 1511.020237 1592.737099 81.718762
23 10 1458.934864 1544.977650 86.044591
23 46 1302.308411 1518.197605 215.889913
23 13 2057.032471 1622.389725 434.643103
23 29 629.913757 1941.185211 1311.271572
24 44 1500.918817 1500.459475 0.722199
24 12 1499.837395 1499.361530 0.732819
24 16 1501.210787 1501.890500 0.878969
24 5 1501.258454 1500.223665 1.175315
24 7 1495.618958 1497.046181 1.532169
24 27 1511.729753 1509.916344 1.897111
24 35 1504.065045 1501.424491 2.698722
24 17 1493.066290 1495.958347 2.945262
24 26 1501.261304 1504.342039 3.130735
24 28 1507.539827 1504.272497 3.314517
24 1 1505.100842 1501.521858 3.622113
24 45 1505.726073 1501.122342 4.637339
24 24 1491.563875 1486.539886 5.054804
24 23 1506.905320 1501.747243 5.188096
24 15 1503.750111 1498.092602 5.684891
24 31 1501.015119 1507.377863 6.387103
24 21 1505.645663 1499.192130 6.477551
24 22 1502.807010 1496.318309 6.512589
24 4 1497.884901 1505.071475 7.208150
24 37 1502.237778 1494.157080 8.099892
24 0 1492.617534 1500.783258 8.184719
24 49 1499.038534 1499.595828 8.499729
24 48 1495.688655 1504.170095 8.499729
24 30 1489.718023 1499.570972 9.868697
24 32 1495.368671 1505.273738 9.920732
24 2 1509.837675 1498.966269 10.885681
24 8 1516.402075 1505.438237 10.977993
24 47 1459.415680 1471.852362 12.449162
24 20 1510.418726 1497.479604 12.951118
24 33 1506.916532 1493.261851 13.666049
24 19 1485.914695 1499.661734 13.758330
24 43 1496.437092 1482.321424 14.126665
24 3 1484.890906 1500.525712 15.644735
24 25 1479.170877 1494.953057 15.792016
24 39 1477.814909 1494.240436 16.434978
24 36 1487.349056 1504.588675 17.248624
24 9 1501.319577 1483.199764 18.128381
24 34 1512.479611 1493.644405 18.843449
24 42 1455.014664 1474.269901 19.263300
24 11 1503.798425 1480.632723 23.172404
24 41 1476.607946 1501.218558 24.616921
24 6 1514.321313 1476.302990 38.022407
24 14 1509.958133 1454.802822 55.158126
24 40 1464.940193 1540.551300 75.613161
24 38 1532.987720 1452.039135 80.950503
24 18 1511.020237 1592.737099 81.718762
24 10 1458.934864 1544.977650 86.044591
24 46 1302.308411 1518.197605 215.889913
24 13 2057.032471 1622.389725 434.643103
24 29 629.913757 1941.185211 1311.271572
25 44 1500.918817 1500.459475 0.722199
25 12 1499.837395 1499.361530 0.732819
25 16 1501.210787 1501.890500 0.878969
25 5 1501.258454 1500.223665 1.175315
25 7 1495.618958 1497.046181 1.532169
25 27 1511.729753 1509.916344 1.897111
25 35 1504.065045 1501.424491 2.698722
25 17 1493.066290 1495.958347 2.945262
25 26 1501.261304 1504.342039 3.130735
25 28 1507.539827 1504.272497 3.314517
25 1 1505.100842 1501.521858 3.622113
25 45 1505.726073 1501.122342 4.637339
25 24 1491.563875 1486.539886 5.054804
25 23 1506.905320 1501.747243 5.188096
25 15 1503.750111 1498.092602 5.684891
25 31 1501.015119 1507.377863 6.387103
25 21 1505.645663 1499.192130 6.477551
25 22 1502.807010 1496.318309 6.512589
25 4 1497.884901 1505.071475 7.208150
25 37 1502.237778 1494.157080 8.099892
25 0 1492.617534 1500.783258 8.184719
25 49 1499.038534 1499.595828 8.499729
25 48 1495.688655 1504.170095 8.499729
25 30 1489.718023 1499.570972 9.868697
25 32 1495.368671 1505.273738 9.920732
25 2 1509.837675 1498.966269 10.885681
25 8 1516.402075 1505.438237 10.977993
25 47 1459.415680 1471.852362 12.449162
25 20 1510.418726 1497.479604 12.951118
25 33 1506.916532 1493.261851 13.666049
25 19 1485.914695 1499.661734 13.758330
25 43 1496.437092 1482.321424 14.126665
25 3 1484.890906 1500.525712 15.644735
25 25 1479.170877 1494.953057 15.792016
25 39 1477.814909 1494.240436 16.434978
25 36 1487.349056 1504.588675 17.248624
25 9 1501.319577 1483.199764 18.128381
25 34 1512.479611 1493.644405 18.843449
25 42 1455.014664 1474.269901 19.263300
25 11 1503.798425 1480.632723 23.172404
25 41 1476.607946 1501.218558 24.616921
25 6 1514.321313 1476.302990 38.022407
25 14 1509.958133 1454.802822 55.158126
25 40 1464.940193 1540.551300 75.613161
25 38 1532.987720 1452.039135 80.950503
25 18 1511.020237 1592.737099 81.718762
25 10 1458.934864 1544.977650 86.044591
25 46 1302.308411 1518.197605 215.889913
25 13 2057.032471 1622.389725 434.643103
25 29 629.913757 1941.185211 1311.271572
26 44 1500.918817 1500.459475 0.722199
26 12 1499.837395 1499.361530 0.732819
26 16 1501.210787 1501.890500 0.878969
26 5 1501.258454 1500.223665 1.175315
26 7 1495.618958 1497.046181 1.532169
26 27 1511.729753 1509.916344 1.897111
26 35 1504.065045 1501.424491 2.698722
26 17 1493.066290 1495.958347 2.945262
26 26 1501.261304 1504.342039 3.130735
26 28 1507.539827 1504.272497 3.314517
26 1 1505.100842 1501.521858 3.622113
26 45 1505.726073 1501.122342 4.637339
26 24 1491.563875 1486.539886 5.054804
26 23 1506.905320 1501.747243 5.188096
26 15 1503.750111 1498.092602 5.684891
26 31 1501.015119 1507.377863 6.387103
26 21 1505.645663 1499.192130 6.477551
26 22 1502.807010 1496.318309 6.512589
26 4 1497.884901 1505.071475 7.208150
26 37 1502.237778 1494.157080 8.099892
26 0 1492.617534 1500.783258 8.184719
26 49 1499.038534 1499.595828 8.499729
26 48 1495.688655 1504.170095 8.499729
26 30 1489.718023 1499.570972 9.868697
26 32 1495.368671 1505.273738 9.920732
26 2 1509.837675 1498.966269 10.885681
26 8 1516.402075 1505.438237 10.977993
26 47 1459.415680 1471.852362 12.449162
26 20 1510.418726 1497.479604 12.951118
26 33 1506.916532 1493.261851 13.666049
26 19 1485.914695 1499.661734 13.758330
26 43 1496.437092 1482.321424 14.126665
