1348.099715 1350.610586
1348.526032 1350.869227
1346.848484 1349.415931
1349.989873 1352.323735
1352.523700 1353.637228
1346.924661 1349.449829
1346.083538 1350.325093
1350.425600 1352.819338
1351.577461 1351.973284
1351.033335 1351.028237
1346.972245 1346.533646
1347.326019 1346.721116
1350.981890 1350.186931
1349.214829 1351.876117
1349.783495 1352.205975
1350.321062 1348.888109
1347.992833 1350.651913
1347.822064 1350.003544
1346.241854 1348.717079
1345.282081 1350.348703
1346.203417 1351.364754
1343.407264 1351.357297
1343.311268 1351.688390
1349.347164 1351.506979
1355.657185 1351.556329
1340.530587 1343.422157
1338.735582 1341.034567
1352.985838 1347.457414
1345.634628 1348.112053
1342.490796 1344.829925
1342.183660 1345.089118
1337.003795 1348.878608
1334.880996 1346.993025
1337.334450 1349.883711
1344.385850 1346.571509
1351.925017 1343.288228
1338.033543 1340.609269
1335.429187 1336.705765
1341.907172 1344.790362
1345.064038 1343.491442
1355.069094 1329.566721
1340.254758 1348.841214
1347.163634 1348.012108
1360.987647 1363.667848
1338.771790 1391.549402
1276.158243 1369.187554
1455.587525 1392.411176
1253.869129 1519.307458
1087.035032 1482.728383
1352.169134 1351.161550
1352.271025 1351.090807
1350.593476 1349.637511
1353.734866 1352.545315
1356.268692 1353.858808
1350.669653 1349.671409
1349.828531 1350.546673
1354.170592 1353.040918
1355.322453 1352.194864
1354.778327 1351.249817
1350.717237 1346.755226
1351.071011 1346.942696
1354.726882 1350.408511
1352.959822 1352.097697
1353.528487 1352.427555
1354.066054 1349.109689
1351.737826 1350.873493
1351.567056 1350.225124
1349.986846 1348.938659
1349.027073 1350.570283
1349.948409 1351.586334
1347.152256 1351.578877
1347.056261 1351.909970
1353.092156 1351.728560
1359.402178 1351.777909
1344.275579 1343.643737
1342.480574 1341.256147
1356.730830 1347.678994
1349.379621 1348.333633
1346.235789 1345.051505
1345.928652 1345.310698
1340.748788 1349.100188
1338.625988 1347.214605
1341.079442 1350.105291
1348.130842 1346.793089
1355.670009 1343.509808
1341.778535 1340.830849
1339.174179 1336.927345
1345.652164 1345.011942
1348.809030 1343.713022
1358.814086 1329.788301
1343.999750 1349.062794
1350.908627 1348.233688
1364.732640 1363.889428
1342.516783 1391.770982
1279.903235 1369.409134
1459.332517 1392.632756
1257.614121 1519.529038
1090.780025 1482.949963
1353.178166 1349.636182
1353.280057 1349.565439
1352.014526 1348.870834
1355.155916 1351.778638
1357.689742 1353.092131
1352.090703 1348.904732
1351.249581 1349.779997
1355.591642 1352.274241
1356.743503 1351.428187
1356.199377 1350.483141
1352.138287 1345.988549
1352.492061 1346.176019
1356.147932 1349.641834
1354.380871 1351.331020
1354.949537 1351.660879
1355.487104 1348.343012
1353.158876 1350.106816
1352.988106 1349.458447
1351.407896 1348.171982
1350.448123 1349.803606
1351.369459 1350.819658
1348.573306 1350.812201
1348.477311 1351.143294
1354.513206 1350.961883
1360.823227 1351.011233
1345.696629 1342.877060
1343.901624 1340.489470
1358.151880 1346.912317
1350.800671 1347.566956
1347.656839 1344.284828
1347.349702 1344.544022
1342.169837 1348.333511
1340.047038 1346.447929
1342.500492 1349.338614
1349.551892 1346.026412
1357.091059 1342.743131
1343.199585 1340.064173
1340.595229 1336.160668
1347.073214 1344.245265
1350.230080 1342.946345
1360.235136 1329.021624
1345.420800 1348.296117
1352.329676 1347.467011
